272,Zeekin,35,94.04
273,fropan,33,16.16
274,efantor,36,37.7
275,Lomazz,15,57.41
276,zapilentor,32,71.42
277,Groaire,29,112.36
278,Lomower,40,76.77
279,Rapare,8,86.58
280,dimcle,16,115.03
281,glibax,40,102.12
282,pebin,17,119.28
283,Frokin,1,79.19
284,Dopin,10,42.69
285,Dopentor,37,70.27
286,robin,34,41.85
287,weristor,11,90.42
288,Dopicator,3,61.98
289,venicator,11,21.12
290,pickax,32,107.02
291,tumicator,38,57.26
292,eficator,15,91.62
293,Surazz,22,54.94
294,Monicator,14,94.13
295,kilan,22,5.47
296,imare,17,5.52
297,Zeein,11,14.47
298,Thruower,7,32.97
299,adistor,15,49.19
300,tumar,13,26.65
301,dimor,18,60.39
302,Kliex,21,108.28
303,opistor,32,86.01
304,nipicator,32,83.03
305,opaire,21,119.25
306,sipistor,33,40.37
307,Thruentor,5,67.54
308,Varkin,11,53.37
309,Adantor,15,65.02
310,tincle,35,112.86
311,Dopare,16,104.7
312,Supower,27,17.64
313,Inin,23,57.93
314,ackentor,1,56.11
315,eror,18,30.22
316,ollare,38,118.89
317,Froin,1,65.07
318,aquover,40,75.53
319,Tupan,27,103.91
320,pebaire,21,106.22
321,Winor,25,20.6
322,glibantor,12,84.49
323,Surine,25,110.43
324,Tipentor,19,86.75
325,Truentor,37,30.97
326,pickar,13,48.71
327,hupazz,16,77.19
328,Adower,2,62.72
329,efare,5,111.23
330,venaire,6,31.21
331,egkin,35,78.84
332,zapilistor,29,113.19
333,robcle,23,49.1
334,amor,7,116.55
335,ackantor,7,106.28
336,glibkin,35,74.34
337,Surkin,21,29.81
338,icin,3,24.15
339,aquower,21,109.25
340,epar,21,7.34
341,Tipex,22,18.28
342,werantor,27,49.09
343,pickicator,19,114.9
344,pebor,40,78.38
345,zapilicator,27,112.73
346,efan,20,9.71
347,inine,2,17.89
348,edantor,12,74.79
349,adan,18,104.56
350,egare,4,68.7
351,plicator,10,51.55
352,tinfax,30,37.03
353,efax,33,87.89
354,erower,12,50.61
355,amantor,24,10.65
356,exar,40,66.13
357,amax,21,54.13
358,adantor,37,67.99
359,epan,24,95.23
360,anower,29,67.58
361,sipine,36,49.58
362,Winar,18,17.73
363,nipex,32,49.96
364,zapilazz,37,13.37
365,Zeeax,16,92.41
366,nipentor,33,31.02
367,Monin,31,115.38
368,wercle,13,115.21
369,robistor,4,71.54
370,plar,3,80.01
371,zapilin,39,39.08
372,questare,3,47.51
373,Kliine,14,67.12
374,anaire,32,76.07
375,Adar,8,32.51
376,Tupex,20,81.57
377,eraire,2,35.17
378,kilfax,10,9.76
379,jubin,29,77.21
380,Adfax,21,12.6
381,anin,4,5.37
382,Froistor,18,103.66
383,zapilkin,11,45.97
384,hupor,18,42.34
385,Parcle,29,99.34
386,weror,21,111.43
387,munentor,36,14.45
388,Thruex,30,115.58
389,Endin,14,13.35
390,edgin,2,78.35
391,fropazz,33,118.88
392,Supare,26,68.93
393,Upex,9,78.58
394,plkin,27,7.82
395,amin,38,81.95
396,Qwiare,20,50.22
397,ackax,7,29.7
398,anantor,22,64.02
399,werower,7,110.48
400,amcle,30,109.55
401,edgazz,3,60.56
402,plin,20,88.31
403,Surare,15,97.82
404,jubentor,34,87.9
405,Incle,13,33.43
406,aquantor,27,48.28
407,ewazz,39,5.71
408,sapower,17,94.77
409,Thruax,36,110.9
410,Dopax,10,19.3
411,fropine,4,94.8
412,onower,18,21.18
413,amentor,38,22.46
414,hupin,29,20.09
415,Emex,18,8.14
416,tanin,31,108.32
417,Hapover,3,87.87
418,edan,4,88.23
419,pickower,23,87.86
420,ackover,6,54.69
421,Froin,31,104.24
422,Cipazz,26,57.08
423,Qwian,33,37.48
424,edistor,26,80.48
425,munare,40,8.84
426,glibar,30,109.1
427,Emazz,3,30.32
428,Dopazz,17,99.54
429,Cipine,15,25.44
430,edgax,2,62.97
431,inicator,24,22.66
432,Parine,16,63.91
433,epentor,9,40.18
434,sapine,6,28.88
435,ackkin,2,85.54
436,Hapfax,32,21.82
437,pickfax,26,17.11
438,Wincle,40,106.32
439,werentor,31,78.2
440,Baraire,5,113.82
441,Varan,38,94.2
442,Suran,4,81.66
443,efentor,25,57.26
444,questower,3,105.22
445,Surower,28,107.35
446,Tupare,9,53.27
447,Cipaire,30,103.69
448,Rapin,18,111.38
449,Unax,15,67.93
450,epaire,19,10.36
451,kilistor,12,67.82
452,werax,12,97.25
453,opar,32,99.14
454,edgistor,34,39.62
455,ackaire,34,108.23
456,efin,22,17.99
457,Adine,11,30.9
458,ollentor,40,117.49
459,Tupor,18,117.23
460,Adistor,22,92.72
461,opkin,27,39.33
462,Unicator,10,107.9
463,werpkin,30,116.05
464,Zeeor,36,101.02
465,Kliantor,5,65.87
466,Groazz,8,107.71
467,fropor,17,20.58
468,efex,2,33.7
469,Adazz,7,113.7
470,edgine,14,72.46
471,Unar,37,19.77
472,Inover,3,35.99
473,inistor,15,93.71
474,pickantor,32,57.43
475,Thruistor,7,68.69
476,exare,6,42.7
477,jubar,34,36.46
478,sapare,27,9.37
479,kilcle,5,10.66
480,Groistor,8,57.08
481,dudcle,26,58.46
482,Reex,14,38.94
483,Upicator,9,82.83
484,exor,19,85.33
485,venkin,4,114.95
486,inor,35,36.44
487,exicator,2,117.95
488,fropax,8,39.96
489,edgar,22,67.54
490,tanine,3,10.3
491,onazz,22,91.91
492,ollazz,6,117.6
493,Thruine,10,80.5
494,tumin,33,91.31
495,Lomex,6,36.4
496,opentor,29,116.12
497,tanover,40,24.04
498,Froicator,13,5.98
499,sapover,40,24.21
500,Rapantor,36,55.41
501,egine,6,71.78
502,Parantor,2,102.64
503,peban,14,102.65
504,Inan,35,20.9
505,Thruicator,39,30.0
506,Surax,24,18.16
507,dudentor,32,111.7
508,inentor,30,106.16
509,zapilare,19,115.28
510,Rapentor,35,40.3
511,Parex,37,34.63
512,icantor,1,62.52
513,ollin,33,82.26
514,Varcle,12,108.73
515,ollicator,24,89.14
516,Unkin,13,14.95
517,Inar,26,80.23
518,Zeeine,25,24.63
519,Upar,26,33.4
520,onar,28,19.28
521,Hapare,30,14.35
522,Reare,9,5.98
523,hupover,34,52.15
524,Emine,16,10.92
525,Inine,19,118.25
526,questover,14,57.66
527,tinar,37,65.42
528,upicator,33,54.46
529,Groantor,15,33.68
530,Hapentor,4,105.87
531,Ador,5,73.75
532,Barex,18,90.87
533,Winistor,17,83.87
534,opfax,30,18.49
535,Dopex,37,92.35
536,Paricator,31,21.69
537,werar,35,49.97
538,Kliover,23,57.1
539,cadfax,32,98.08
540,epin,13,61.81
541,Paraire,13,76.87
542,Dopower,5,56.88
543,adare,22,10.24
544,imaire,29,37.39
545,werpover,5,49.22
546,Monantor,14,105.38
547,Tupistor,38,94.88
548,onin,25,53.04
549,Barine,11,58.02
550,ewower,10,44.87
551,fropcle,40,117.79
552,imkin,7,95.31
553,Reover,16,115.0
554,cadazz,27,65.24
555,adin,28,40.81
556,edentor,19,25.23
557,questan,20,31.64
558,munine,36,86.31
559,nipazz,40,81.47
560,nipistor,36,60.61
561,tinax,30,41.45
562,questin,17,66.0
563,dudower,24,67.38
564,Tipin,27,111.48
565,werpan,37,48.92
566,werpfax,27,16.73
567,efaire,28,53.84
568,questentor,36,19.13
569,Klifax,27,55.18
570,zapilantor,36,67.46
571,upan,26,7.55
572,Truan,14,95.06
573,Suristor,3,115.96
574,Zeeazz,10,30.82
575,Thruar,34,118.49
576,Tipkin,14,38.52
577,Cipantor,20,5.67
578,inover,16,53.16
579,Thrucle,21,24.85
580,ewantor,8,53.73
581,dimar,7,86.64
582,inan,38,24.92
583,Varfax,8,95.04
584,Groover,2,21.9
585,Truower,28,68.98
586,ewfax,36,110.47
587,Unor,26,20.91
588,nipover,36,110.29
589,tanor,39,96.15
590,Groine,22,69.29
591,icare,9,18.9
592,nipar,12,99.83
593,edin,24,97.5
594,Supor,22,116.37
595,adar,10,38.86
596,Supistor,18,14.5
597,egentor,3,103.82
598,sapkin,18,93.15
599,tuman,25,9.13
600,Cipin,15,99.54
601,pickistor,28,69.35
602,Zeecle,35,119.15
603,Monaire,7,101.11
604,robantor,7,16.95
605,Parkin,9,119.35
606,Tupicator,12,39.84
607,ican,32,60.29
608,Reor,21,90.35
609,Parentor,7,110.69
610,Monan,17,69.34
611,Surin,36,119.1
612,nipare,12,72.64
613,Thruin,3,105.1
614,Varex,3,71.11
615,Endare,38,99.47
616,amicator,35,96.9
617,Qwiazz,18,89.6
618,dimentor,28,79.31
619,Refax,2,46.71
620,wericator,22,98.61
621,tanentor,35,84.26
622,amare,30,49.03
623,Emover,18,47.3
624,Monin,32,17.87
625,Upaire,16,102.31
626,Groin,35,11.37
627,Groare,25,75.13
628,Emin,39,21.88
629,egantor,10,28.56
630,sapex,36,113.94
631,Unazz,5,74.25
632,Tipfax,14,113.37
633,imax,12,82.22
634,erar,32,83.33
635,Monfax,13,109.48
636,Parover,29,9.23
637,Endower,1,94.47
638,Paran,16,24.67
639,fropicator,40,11.24
640,pickare,14,83.42
641,Zeefax,18,5.69
642,onine,8,101.6
643,hupax,12,70.4
644,Hapazz,32,115.53
645,Rapfax,35,45.95
646,zapilar,11,67.07
647,questantor,40,66.89
648,ewentor,7,12.4
649,munan,19,111.05
650,Inantor,30,101.84
651,Varistor,3,53.35
652,glibex,3,75.59
653,egar,34,15.71
654,munin,8,52.25
655,Dopover,4,52.73
656,Adaire,28,45.26
657,glibicator,13,86.29
658,exin,26,87.58
659,erfax,3,7.05
660,questine,33,88.15
661,Qwiin,25,28.28
662,opantor,17,87.5
663,egin,20,112.35
664,Barax,22,113.71
665,onan,37,67.28
666,amine,34,90.85
667,egower,10,29.04
668,inax,6,104.49
669,anare,5,16.01
670,Supin,30,109.12
671,jubfax,30,23.95
672,Infax,18,92.5
673,epex,6,48.75
674,adfax,1,86.44
675,sapar,17,60.11
676,amazz,13,104.05
677,sapazz,27,6.75
678,pebover,39,22.44
679,Klior,21,59.59
680,erazz,25,69.21
681,munkin,9,34.97
682,robover,28,75.71
683,tinin,8,52.67
684,hupan,14,57.62
685,jubcle,4,63.16
686,Reentor,39,72.14
687,Emicator,25,14.12
688,Froover,25,74.03
689,questex,17,86.41
690,egfax,9,23.16
691,fropin,6,31.93
692,aqucle,21,40.97
693,anentor,15,45.09
694,Tupkin,3,112.58
695,onkin,34,19.79
696,zapilover,26,51.95
697,Supin,32,92.07
698,icistor,18,100.15
699,Tipover,20,68.06
700,tumentor,23,26.92
701,Winin,34,119.7
702,fropare,33,69.22
703,Monover,9,72.66
704,Varare,21,76.05
705,pebare,35,110.98
706,pebar,37,6.19
707,jubkin,40,80.88
708,Barkin,13,64.4
709,Supcle,7,50.17
710,efor,12,55.54
711,epower,31,104.17
712,nipin,14,16.13
713,Kliin,17,84.23
714,Groin,34,105.94
715,tanfax,22,50.86
716,Monkin,38,47.34
717,egaire,18,118.25
718,Monine,33,51.2
719,erin,29,45.1
720,sapaire,21,33.5
721,Surex,5,9.63
722,robax,33,77.71
723,Adan,18,27.83
724,efcle,40,22.55
725,sipkin,37,96.56
726,eficator,11,22.45
727,dudin,29,113.46
728,Adentor,3,88.99
729,erantor,1,65.62
730,Truax,19,33.03
731,kilex,40,5.19
732,venin,15,94.61
733,Truantor,18,65.7
734,Lomin,38,67.6
735,upex,9,56.29
736,plin,29,26.65
737,erine,2,13.8
738,dimower,6,36.84
739,fropantor,22,5.71
740,cadar,4,22.47
741,hupar,2,82.96
742,Truine,11,39.85
743,tumfax,29,96.68
744,dudazz,34,24.9
745,kilar,24,67.8
746,epazz,18,92.63
747,Trufax,38,66.1
748,Recle,30,21.45
749,Kliax,18,37.61
750,edine,12,19.02
751,efar,36,53.51
752,amover,32,71.43
753,Qwiax,28,10.7
754,Cipar,35,108.67
755,adover,34,44.67
756,onin,35,69.35
757,Kliin,29,95.53
758,nipower,31,89.91
759,ackar,31,11.45
760,gliban,37,26.94
761,plover,4,31.77
762,nipor,9,22.88
763,ommax,13,50.74
764,epover,33,61.1
765,Kliicator,40,80.74
766,Groan,16,65.93
767,pickan,10,56.1
768,glibower,7,9.41
769,Ementor,29,38.05
770,imine,33,26.25
771,Winine,26,49.37
772,exine,27,70.9
773,Paristor,4,65.3
774,oncle,24,15.13
775,Adin,38,93.37
776,pebistor,4,49.53
777,erex,8,107.14
778,Reax,27,7.18
779,hupower,34,53.36
780,efex,18,41.02
781,Hapkin,13,46.15
782,ollower,2,56.46
783,tanar,20,99.44
784,pebower,31,116.59
785,inantor,34,5.2
786,exkin,11,92.79
787,venex,21,108.41
788,Truor,39,80.76
789,venower,11,56.74
790,Emantor,2,98.61
791,plare,12,44.91
792,robaire,6,33.08
793,Adax,10,7.36
794,Barantor,34,60.53
795,upazz,5,101.28
796,jubax,24,85.47
797,exower,2,38.11
798,questaire,22,19.11
799,opicator,18,30.83
800,Zeeover,19,60.13
801,omman,4,115.52
802,dimin,14,19.48
803,Cipfax,3,23.31
804,plfax,33,87.45
805,ommin,27,118.48
806,werover,24,6.97
807,kilare,32,111.95
808,Endex,5,109.81
809,Groicator,18,117.27
810,Monor,11,15.32
811,Thruover,20,26.72
812,ewex,29,101.75
813,Lomantor,38,82.98
814,Emcle,2,83.32
815,werpazz,7,83.73
816,muncle,25,78.21
817,Varicator,27,58.63
818,adax,26,65.59
819,Unine,6,10.11
820,Parfax,31,100.37
821,edex,16,117.09
822,questfax,37,74.43
823,cadax,31,84.54
824,anicator,6,85.43
825,hupcle,29,109.35
826,exantor,16,81.45
827,Qwiine,7,31.59
828,dimfax,20,69.92
829,kilover,25,97.18
830,Upfax,35,67.35
831,Qwifax,38,15.16
832,pebazz,6,105.19
833,pickover,10,66.69
834,diman,25,39.34
835,cadkin,17,56.03
836,plor,15,26.83
837,munover,36,39.42
838,Qwiower,6,64.68
839,jubistor,32,39.23
840,edgaire,34,63.16
841,Truistor,32,30.68
842,tanin,18,21.73
843,adentor,7,116.95
844,Inare,17,115.34
845,venover,36,27.99
846,Barin,1,58.05
847,questax,7,54.12
848,pebax,40,62.73
849,tinkin,17,115.3
850,Klikin,5,58.06
851,aquaire,18,9.96
852,Tupar,18,18.59
853,nipan,26,45.59
854,Endax,38,80.33
855,venazz,32,66.66
856,Tipan,5,115.6
857,Supax,12,35.68
858,ewicator,36,87.17
859,Unentor,40,8.92
860,cadantor,37,67.13
861,ollcle,9,7.7
862,zapiline,10,113.11
863,edgex,22,44.42
864,Grofax,7,104.96
865,Endkin,4,42.99
866,munex,22,106.96
867,Reower,3,116.87
868,jubower,19,64.6
869,Varower,38,64.44
870,Monex,36,97.38
871,Tipor,17,62.29
872,imazz,31,22.45
873,upor,23,77.79
874,glibin,8,111.75
875,dudfax,27,46.7
876,Monax,31,60.76
877,adaire,29,40.28
878,Cipicator,36,97.05
879,pickex,40,113.64
880,cadin,2,9.15
881,upcle,35,42.99
882,dimex,13,61.4
883,Froower,10,9.47
884,venax,38,104.12
885,hupin,8,115.14
886,Tipax,5,29.02
887,sapantor,5,28.6
888,glibover,3,79.35
889,egicator,19,9.32
890,werpare,33,17.68
891,aqukin,12,37.18
892,Eman,9,47.74
893,ommcle,33,117.3
894,Rapan,20,112.13
895,dudin,19,83.96
896,zapilax,16,22.46
897,werpin,15,54.99
898,munfax,39,28.88
899,edaire,17,28.19
900,glibine,31,8.71
901,Supfax,14,52.36
902,efkin,22,48.41
903,Loman,30,60.3
904,Upazz,21,72.89
905,robex,26,72.1
906,fropistor,34,113.53
907,Winare,23,20.23
908,Klian,29,117.14
909,ackower,19,59.76
910,glibaire,7,114.05
911,fropin,2,80.34
912,jubin,35,49.99
913,aquax,1,111.23
914,Varazz,34,58.49
915,Winentor,25,62.27
916,adower,21,92.89
917,Monar,13,42.16
918,Truicator,32,5.17
919,Dopine,9,41.05
920,Truaire,40,37.38
921,pickentor,15,10.08
922,Rapower,39,35.0
923,egor,34,77.05
924,Dopar,18,93.8
925,ollar,20,79.27
926,Groower,35,52.97
927,ewaire,9,98.29
928,epantor,2,82.58
929,Upantor,24,17.94
930,anin,6,46.2
931,efazz,31,95.11
932,fropkin,26,82.27
933,Rapover,26,99.41
934,Kliaire,39,102.78
935,Lomor,34,45.0
936,Parower,18,63.57
937,ommazz,22,119.11
938,edgkin,35,60.33
939,Unan,38,44.37
940,Tipar,18,27.86
941,Qwiicator,3,112.51
942,questar,11,46.91
943,plax,1,67.89
944,Adare,38,50.26
945,Lomover,40,105.65
946,ommover,20,80.35
947,weran,3,50.5
948,ommkin,18,81.77
949,Inazz,32,55.19
950,dudistor,25,88.61
951,Frocle,37,75.0
952,opor,1,32.75
953,hupine,19,80.75
954,ommine,3,61.32
955,epistor,29,34.94
956,efin,7,58.16
957,imex,19,29.59
958,Froax,3,5.15
959,edin,12,63.13
960,ackan,38,21.65
961,Rapicator,38,104.56
962,eran,13,76.8
963,Qwiaire,11,87.78
964,jubazz,31,34.63
965,Truin,34,9.44
966,robfax,23,25.6
967,upfax,40,6.42
968,edgor,14,56.87
969,pickkin,22,44.52
970,Rekin,25,73.6
971,Reazz,5,80.27
972,edgare,20,105.18
973,Hapor,17,39.98
974,questazz,37,23.73
975,fropar,19,95.31
976,efare,23,118.79
977,Winaire,28,41.64
978,Varover,21,38.79
979,dudar,39,6.16
980,imistor,21,56.56
981,cadine,11,101.33
982,tumkin,36,101.46
983,Zeein,32,27.11
984,glibistor,7,117.87
985,Froentor,15,87.21
986,Inin,8,111.43
987,opex,27,58.85
988,icfax,17,16.71
989,opower,28,45.87
990,Rapor,27,20.32
991,hupentor,19,66.72
992,tumax,1,91.65
993,Cipover,14,31.25
994,inazz,9,28.12
995,Tipantor,27,57.69
996,icex,15,59.39
997,edor,32,98.87
998,Emower,13,59.39
999,Qwiover,4,17.79
1000,Groex,17,103.05
